Date,1INCH-USD,AAVE-USD,ADA-USD,ALGO-USD,ANKR-USD,APE-USD,APT-USD,AR-USD,ARB-USD,ATOM-USD,AVAX-USD,AXS-USD,BAND-USD,BAT-USD,BCH-USD,BNB-USD,BNT-USD,BONK-USD,BTC-USD,CELO-USD,CHZ-USD,CKB-USD,COTI-USD,CRO-USD,CRV-USD,DASH-USD,DENT-USD,DGB-USD,DOGE-USD,DOT-USD,EGLD-USD,ENJ-USD,EOS-USD,ETC-USD,ETH-USD,FET-USD,FIL-USD,FLOKI-USD,FLOW-USD,FTM-USD,GALA-USD,HBAR-USD,HOT-USD,ICP-USD,ICX-USD,INJ-USD,JUP-USD,KAS-USD,KAVA-USD,KNC-USD,KSM-USD,LDO-USD,LEO-USD,LINK-USD,LRC-USD,LTC-USD,MANA-USD,MINA-USD,MKR-USD,NEAR-USD,NEO-USD,NEXO-USD,NKN-USD,OKB-USD,ONDO-USD,ONE-USD,ONT-USD,OP-USD,PENDLE-USD,PYTH-USD,QNT-USD,RENDER-USD,RUNE-USD,RVN-USD,SAND-USD,SC-USD,SEI-USD,SHIB-USD,SKL-USD,SNX-USD,SOL-USD,STORJ-USD,STX-USD,SUI-USD,SUSHI-USD,THETA-USD,TIA-USD,TRX-USD,UNI-USD,VET-USD,WIF-USD,WLD-USD,XDC-USD,XLM-USD,XRP-USD,XTZ-USD,YFI-USD,ZEC-USD,ZIL-USD,ZRX-USD
2022-12-16,0.3852199912071228,54.8251953125,0.2640700042247772,0.18555399775505066,0.0184090007096529,0.0038930000737309456,0.0014440000522881746,7.403756141662598,0.0003330000035930425,8.588583946228027,11.846814155578613,6.676952838897705,1.6950969696044922,0.1918250024318695,100.19449615478516,231.23243713378906,0.33947300910949707,,16647.484375,0.539546012878418,0.12105699628591537,0.002174000022932887,0.05849799886345863,0.055925000458955765,0.544713020324707,43.3486442565918,0.0006270000012591481,0.00790799967944622,0.07594200223684311,4.655857086181641,39.359092712402344,0.26026400923728943,0.8732799887657166,15.927059173583984,1168.2593994140625,0.09059599786996841,3.018541097640991,9.000000318337698e-06,0.7685850262641907,0.19704699516296387,0.02033800072968006,0.042100999504327774,0.0015940000303089619,3.5508289337158203,0.15272900462150574,1.4083360433578491,0.005609000101685524,0.005200999788939953,0.7229499816894531,0.538470983505249,24.6348876953125,1.0115000009536743,3.6942059993743896,5.900253772735596,0.21328599750995636,66.32679748535156,0.33999699354171753,0.4989520013332367,540.0326538085938,1.3707150220870972,6.717875003814697,0.6175310015678406,0.07830300182104111,22.199739456176758,,0.0005719999899156392,0.16642700135707855,0.944025993347168,0.04680600017309189,,111.05742645263672,0.4344269931316376,1.3197519779205322,0.01920199953019619,0.4695200026035309,0.0024449999909847975,,7.999999979801942e-06,0.021376000717282295,1.5517899990081787,12.266606330871582,0.2752769887447357,0.0030950000509619713,0.00419999985024333,0.9799829721450806,0.7432129979133606,0.003456000005826354,0.05295500159263611,9.999999747378752e-05,0.016956999897956848,,0.011188000440597534,0.023439999669790268,0.07456400245428085,0.3519879877567291,0.8382989764213562,5471.22314453125,40.97905349731445,0.01895900070667267,0.16606000065803528
2022-12-17,0.3893449902534485,55.57771301269531,0.2669000029563904,0.19459599256515503,0.018373999744653702,0.0038930000737309456,0.0014430000446736813,7.787993907928467,0.00033599999733269215,8.797897338867188,11.963336944580078,6.948653221130371,1.744480013847351,0.19141900539398193,103.08944702148438,242.52928161621094,0.3433130085468292,,16795.091796875,0.5266069769859314,0.120107002556324,0.0022219999227672815,0.059199001640081406,0.05608399957418442,0.5602800250053406,43.151458740234375,0.0006350000039674342,0.008329000324010849,0.0792670026421547,4.710334777832031,39.2104377746582,0.26288101077079773,0.8907120227813721,16.19248390197754,1188.1495361328125,0.08948499709367752,3.206968069076538,9.000000318337698e-06,0.7847239971160889,0.20750699937343597,0.020719999447464943,0.043042998760938644,0.0015820000553503633,3.689457893371582,0.15154799818992615,1.439589023590088,0.0052709998562932014,0.006068999879062176,0.7180749773979187,0.5413939952850342,25.582443237304688,0.9940990209579468,3.973858118057251,6.029943943023682,0.216512992978096,64.9578857421875,0.33402499556541443,0.48007500171661377,553.341796875,1.3947809934616089,6.6982011795043945,0.6416460275650024,0.08016899973154068,22.04693031311035,,0.0005869999877177179,0.16368800401687622,0.9451490044593811,0.047637999057769775,,109.34889221191406,0.44847598671913147,1.3072279691696167,0.019833000376820564,0.4806860089302063,0.002452000044286251,,7.999999979801942e-06,0.021663999184966087,1.6070430278778076,12.504404067993164,0.27503201365470886,0.0030690000858157873,0.004406000021845102,1.0205379724502563,0.7528790235519409,0.0035250000655651093,0.05487100034952164,0.00010099999781232327,0.016884999349713326,,0.01116899959743023,0.023334000259637833,0.07577800005674362,0.3548099994659424,0.8442729711532593,5721.57568359375,43.025936126708984,0.019047999754548073,0.16830100119113922
2022-12-18,0.39094001054763794,55.83451461791992,0.26633501052856445,0.18884100019931793,0.01819399930536747,0.0038930000737309456,0.0014400000218302011,7.725069046020508,0.0003349999897181988,8.864653587341309,11.92267894744873,6.850379943847656,1.727455973625183,0.1893330067396164,102.10164642333984,251.15638732910156,0.3483949899673462,,16757.9765625,0.5282340049743652,0.11798100173473358,0.0022189998999238014,0.05898499861359596,0.057030998170375824,0.5499950051307678,42.533260345458984,0.0006300000241026282,0.008124999701976776,0.07864099740982056,4.663687229156494,38.895484924316406,0.261678010225296,0.8846150040626526,15.967288970947266,1184.7152099609375,0.0880270004272461,3.0572550296783447,9.000000318337698e-06,0.7660959959030151,0.20564499497413635,0.020330000668764114,0.043894000351428986,0.0015170000260695815,3.6844470500946045,0.15119999647140503,1.4111889600753784,0.0057669999077916145,0.005665000062435865,0.7022020220756531,0.5311179757118225,25.441930770874023,0.9834700226783752,3.9905569553375244,5.963430881500244,0.21037200093269348,64.55413055419922,0.326449990272522,0.47470998764038086,554.1646118164062,1.365515947341919,6.733691215515137,0.6365470290184021,0.07948599755764008,21.672916412353516,,0.0005939999828115106,0.16304700076580048,0.9265519976615906,0.046792998909950256,,109.88115692138672,0.4500649869441986,1.3200429677963257,0.01992099918425083,0.4724229872226715,0.002443999983370304,,9.000000318337698e-06,0.021622000262141228,1.6123130321502686,12.41312026977539,0.2737239897251129,0.0030980000738054514,0.004579999949783087,1.004852056503296,0.7505490183830261,0.003473999910056591,0.05378799885511398,0.00010099999781232327,0.01666099950671196,,0.01095999963581562,0.024080999195575714,0.07659699767827988,0.35027000308036804,0.8376650214195251,5536.083984375,43.50648880004883,0.018637999892234802,0.1680849939584732
2022-12-19,0.38277900218963623,53.72983932495117,0.2529439926147461,0.17417499423027039,0.016871999949216843,0.0038930000737309456,0.0014359999913722277,7.291234016418457,0.00032900000223889947,8.642580032348633,11.382280349731445,6.525585174560547,1.6100389957427979,0.1795080006122589,98.55999755859375,240.65780639648438,0.3407309949398041,,16439.6796875,0.4982239902019501,0.10645999759435654,0.002088000066578388,0.05627699941396713,0.05521899834275246,0.5179809927940369,41.30797576904297,0.0005920000257901847,0.008142000064253807,0.07142899930477142,4.47675895690918,35.338565826416016,0.2486169934272766,0.8456259965896606,15.162721633911133,1167.60986328125,0.08456999808549881,2.8067610263824463,9.000000318337698e-06,0.7269219756126404,0.19570599496364594,0.018476000055670738,0.04085800051689148,0.001500000013038516,3.4877049922943115,0.14219200611114502,1.3098870515823364,0.005233000032603741,0.005274999886751175,0.6771270036697388,0.5032169818878174,24.236675262451172,0.950285017490387,3.7627270221710205,5.790945053100586,0.19887199997901917,63.3414306640625,0.3027780055999756,0.46513599157333374,527.2643432617188,1.2563350200653076,6.298834800720215,0.6296899914741516,0.07839100062847137,21.264171600341797,,0.0005579999997280538,0.15449100732803345,0.8830350041389465,0.046227000653743744,,104.22473907470703,0.41979900002479553,1.299638032913208,0.01901799999177456,0.4311929941177368,0.002305000089108944,,7.999999979801942e-06,0.02059900015592575,1.537824034690857,11.932655334472656,0.25110599398612976,0.00304599991068244,0.004410000052303076,0.9248480200767517,0.7339890003204346,0.0034209999721497297,0.05363199859857559,9.899999713525176e-05,0.015832999721169472,,0.010925999842584133,0.02653699927031994,0.07338699698448181,0.33886998891830444,0.7772510051727295,5428.68701171875,42.230323791503906,0.017355000600218773,0.1581999957561493
2022-12-20,0.4043079912662506,55.77022171020508,0.2590070068836212,0.17897500097751617,0.017921999096870422,0.0038930000737309456,0.0014169999631121755,7.35658597946167,0.0003380000125616789,8.961080551147461,11.967804908752441,6.9750871658325195,1.6856310367584229,0.18900799751281738,101.79222869873047,251.74453735351562,0.34849900007247925,,16906.3046875,0.5157830119132996,0.11315400153398514,0.0022070000413805246,0.05822499841451645,0.05720499902963638,0.5281460285186768,42.20294189453125,0.000623999978415668,0.008342999964952469,0.07493499666452408,4.611708164215088,35.91034698486328,0.26467400789260864,0.8907399773597717,15.949490547180176,1217.70361328125,0.0857589989900589,2.980649948120117,9.000000318337698e-06,0.7784749865531921,0.20372499525547028,0.01946599967777729,0.04283500090241432,0.000859999970998615,3.7237489223480225,0.15022200345993042,1.3763819932937622,0.005251000169664621,0.005142999812960625,0.7233089804649353,0.5365809798240662,24.81604766845703,0.9898210167884827,3.7043099403381348,6.020202159881592,0.20890599489212036,65.74638366699219,0.31426799297332764,0.4894089996814728,558.33984375,1.344622015953064,6.554174900054932,0.6517130136489868,0.0810920000076294,22.737218856811523,,0.0005670000100508332,0.1627029925584793,0.9727050065994263,0.047616999596357346,,108.16607666015625,0.43226099014282227,1.359429955482483,0.02027600072324276,0.451449990272522,0.0024300001095980406,,7.999999979801942e-06,0.022074999287724495,1.6210060119628906,12.28051471710205,0.26511499285697937,0.0030330000445246696,0.004608000162988901,0.963021993637085,0.7748469710350037,0.0034280000254511833,0.05498500168323517,0.00010099999781232327,0.0163199994713068,,0.010869000107049942,0.02792299911379814,0.0759970024228096,0.3493730127811432,0.8068159818649292,5647.142578125,42.24042510986328,0.018066000193357468,0.16837500035762787
2022-12-21,0.3986259996891022,55.994606018066406,0.2531540095806122,0.17188100516796112,0.017510000616312027,0.0038930000737309456,0.0014149999478831887,7.047704219818115,0.00033599999733269215,8.846571922302246,11.696436882019043,6.837172031402588,1.6048229932785034,0.18793800473213196,100.34043884277344,246.04698181152344,0.3479669988155365,,16817.53515625,0.5016080141067505,0.11103200167417526,0.0021569998934865,0.05768200010061264,0.05704300105571747,0.5165989995002747,42.51985549926758,0.0006060000159777701,0.008119000121951103,0.07367900013923645,4.480146884918213,34.47535705566406,0.2594029903411865,0.8879510164260864,16.62114715576172,1213.5999755859375,0.09344000369310379,2.974302053451538,9.000000318337698e-06,0.767516016960144,0.2019609957933426,0.018981000408530235,0.04264799878001213,0.0009180000051856041,3.713361978530884,0.1491899937391281,1.3231120109558105,0.004856000188738108,0.005549000110477209,0.7146480083465576,0.5244479775428772,24.457847595214844,0.9373980164527893,3.694192886352539,5.98125696182251,0.20636999607086182,65.39140319824219,0.30596500635147095,0.4707520008087158,551.1961669921875,1.3052979707717896,6.454132080078125,0.6507499814033508,0.08084399998188019,22.6834659576416,,0.0005709999823011458,0.1633470058441162,0.9617940187454224,0.04679200053215027,,104.89142608642578,0.4142700135707855,1.376283049583435,0.020225999876856804,0.4409019947052002,0.0024480000138282776,,7.999999979801942e-06,0.021477000787854195,1.5500600337982178,12.128985404968262,0.26782500743865967,0.0031049998942762613,0.004486000165343285,0.9315850138664246,0.76985102891922,0.003413999918848276,0.05484699830412865,0.00010099999781232327,0.016378000378608704,,0.010699000209569931,0.027420999482274055,0.07509200274944305,0.34602001309394836,0.8059120178222656,5556.8046875,41.33817672729492,0.017847999930381775,0.1690569967031479
2022-12-22,0.39689698815345764,55.60498809814453,0.2565230131149292,0.171766996383667,0.017531000077724457,0.0038930000737309456,0.0014149999478831887,6.967127799987793,0.0003370000049471855,8.98863410949707,11.84343147277832,7.060548782348633,1.6103750467300415,0.1896750032901764,101.35968780517578,245.890625,0.34459900856018066,,16830.341796875,0.49338498711586,0.11131300032138824,0.0022090000566095114,0.05790400132536888,0.057760998606681824,0.5243149995803833,42.741825103759766,0.0006099999882280827,0.008123000152409077,0.07696700096130371,4.527610778808594,35.10398864746094,0.2619059979915619,0.8866479992866516,16.489723205566406,1218.18212890625,0.09403800219297409,2.9921629428863525,9.000000318337698e-06,0.7636100053787231,0.2046869993209839,0.01895100064575672,0.04341199994087219,0.0008140000281855464,3.7392730712890625,0.14988499879837036,1.3281209468841553,0.004778999835252762,0.005756000056862831,0.7177879810333252,0.5239530205726624,24.884979248046875,0.8962090015411377,3.7413229942321777,6.0027689933776855,0.2066430002450943,66.15167236328125,0.3114840090274811,0.47777798771858215,551.4708862304688,1.321640968322754,6.439920902252197,0.6523720026016235,0.08074700087308884,21.730932235717773,,0.0005849999724887311,0.1644030064344406,0.9498909711837769,0.04640800133347511,,104.90623474121094,0.42692801356315613,1.3864099979400635,0.02023099921643734,0.4453960061073303,0.0024079999420791864,,7.999999979801942e-06,0.022038999944925308,1.5713210105895996,11.794829368591309,0.2650279998779297,0.0030769999139010906,0.004497000016272068,0.947763979434967,0.7855920195579529,0.003759999992325902,0.05555199831724167,0.00010099999781232327,0.01637900061905384,,0.010754000395536423,0.02675599977374077,0.07572100311517715,0.3495999872684479,0.8046680092811584,5604.29833984375,39.39695739746094,0.018125999718904495,0.16711600124835968
2022-12-23,0.3972010016441345,54.53443145751953,0.259429007768631,0.17012199759483337,0.017635000869631767,0.0038930000737309456,0.0014189999783411622,6.554663181304932,0.00033599999733269215,8.911080360412598,11.781726837158203,7.082009792327881,1.5751880407333374,0.1893630027770996,101.9491958618164,246.14817810058594,0.34499600529670715,,16796.953125,0.48890501260757446,0.11167699843645096,0.0021979999728500843,0.05791600048542023,0.05870300158858299,0.5270169973373413,43.28707504272461,0.0006099999882280827,0.00792699959129095,0.07712899893522263,4.47208309173584,34.87382507324219,0.2668229937553406,0.8856989741325378,16.393714904785156,1220.159423828125,0.0903410017490387,2.971451997756958,9.000000318337698e-06,0.7608199715614319,0.2048110067844391,0.018928999081254005,0.043528001755476,0.000699999975040555,3.662724018096924,0.1514820009469986,1.318207025527954,0.004532999824732542,0.005193999968469143,0.7263979911804199,0.5265229940414429,25.343048095703125,0.9367989897727966,3.696183919906616,5.942527770996094,0.20553499460220337,65.77222442626953,0.3335050046443939,0.4712119996547699,553.7487182617188,1.3418999910354614,6.418315887451172,0.645891010761261,0.08069700002670288,22.168712615966797,,0.0005869999877177179,0.16132600605487823,0.9541469812393188,0.04769499972462654,,105.13505554199219,0.4287019968032837,1.3951719999313354,0.020103000104427338,0.4560219943523407,0.0024079999420791864,,7.999999979801942e-06,0.02216999977827072,1.5443129539489746,11.786166191101074,0.2651289999485016,0.003080999944359064,0.004495999775826931,0.9386249780654907,0.7778509855270386,0.003918000031262636,0.054235998541116714,0.00010099999781232327,0.016277000308036804,,0.010610000230371952,0.02672800049185753,0.07536700367927551,0.3542729914188385,0.8027269840240479,5497.74853515625,39.368709564208984,0.018131999298930168,0.16738300025463104
2022-12-24,0.3995029926300049,54.47079849243164,0.25936800241470337,0.16837899386882782,0.01757100038230419,0.0038930000737309456,0.0014189999783411622,6.287144184112549,0.0003370000049471855,8.971211433410645,11.680429458618164,6.988192081451416,1.5556800365447998,0.18912500143051147,101.8064193725586,244.63552856445312,0.3457289934158325,,16847.755859375,0.48787298798561096,0.11169300228357315,0.00228899996727705,0.05831500142812729,0.06034800037741661,0.5239130258560181,43.85197448730469,0.0006040000007487833,0.007815999910235405,0.07764799892902374,4.453764915466309,34.77219009399414,0.26428699493408203,0.8804280161857605,16.458059310913086,1221.1485595703125,0.09342999756336212,2.9350860118865967,9.000000318337698e-06,0.7573800086975098,0.20454800128936768,0.018722999840974808,0.04383400082588196,0.000699999975040555,3.7501790523529053,0.1506900042295456,1.3178609609603882,0.004474999848753214,0.0052280002273619175,0.7076879739761353,0.5292019844055176,25.004125595092773,0.9461619853973389,3.651279926300049,5.920003890991211,0.2070070058107376,65.77478790283203,0.3274570107460022,0.47158798575401306,551.2184448242188,1.3373219966888428,6.390992164611816,0.6570910215377808,0.08108100295066833,21.800317764282227,,0.000590000010561198,0.1606380045413971,0.9327179789543152,0.04773100093007088,,105.45197296142578,0.4244309961795807,1.3952749967575073,0.01984800025820732,0.4491870105266571,0.0024170000106096268,,7.999999979801942e-06,0.02236500009894371,1.5207020044326782,11.444275856018066,0.2678709924221039,0.0031049998942762613,0.004447000101208687,0.940775990486145,0.7753430008888245,0.0037350000347942114,0.0547420009970665,0.00010099999781232327,0.016266999766230583,,0.010622000321745872,0.02673099935054779,0.0743890032172203,0.35217899084091187,0.8004909753799438,5494.216796875,39.74871826171875,0.01795399934053421,0.16841599345207214
2022-12-25,0.3983150124549866,54.45232391357422,0.2592700123786926,0.1658719927072525,0.017225999385118484,0.0038930000737309456,0.0014149999478831887,6.334843158721924,0.0003370000049471855,9.020415306091309,11.684593200683594,6.892914772033691,1.4891489744186401,0.18604899942874908,101.35171508789062,243.14149475097656,0.3430669903755188,,16841.986328125,0.5020400285720825,0.11061699688434601,0.0022750000935047865,0.05804000049829483,0.059808000922203064,0.5216720104217529,44.54528045654297,0.0006050000083632767,0.007646000012755394,0.07595200091600418,4.493043899536133,33.63301467895508,0.26139000058174133,0.8776810169219971,16.18886375427246,1218.9620361328125,0.09506600350141525,2.963340997695923,9.000000318337698e-06,0.7451040148735046,0.20271499454975128,0.01843000017106533,0.04351399838924408,0.0006689999718219042,3.766606092453003,0.14964400231838226,1.3112560510635376,0.004288999829441309,0.005301999859511852,0.6898229718208313,0.528469979763031,25.003889083862305,0.9700760245323181,3.614375114440918,5.985958099365234,0.20789900422096252,69.20626831054688,0.3272800147533417,0.4668929874897003,540.2932739257812,1.3313850164413452,6.2614240646362305,0.6514089703559875,0.08234699815511703,23.149009704589844,,0.000590000010561198,0.15776200592517853,0.9326019883155823,0.04714300110936165,,105.9030532836914,0.41256800293922424,1.3840789794921875,0.019788000732660294,0.4424459934234619,0.002366000087931752,,7.999999979801942e-06,0.022126000374555588,1.4801759719848633,11.387903213500977,0.2649509906768799,0.0030869999900460243,0.004435000009834766,0.9332559704780579,0.7591080069541931,0.003851999994367361,0.05481399968266487,0.00010099999781232327,0.016158999875187874,,0.010393000207841396,0.026864999905228615,0.07385600358247757,0.3463920056819916,0.7859899997711182,5518.7998046875,39.95463943481445,0.01759999990463257,0.16389800608158112
2022-12-26,0.40583500266075134,55.93756866455078,0.265296995639801,0.1715030074119568,0.017004000023007393,0.0038930000737309456,0.0014029999729245901,6.671106815338135,0.0003380000125616789,9.181097030639648,11.723855972290039,6.898086071014404,1.4939240217208862,0.186926007270813,103.38439178466797,244.1982879638672,0.3438520133495331,,16919.8046875,0.4907839894294739,0.11041299998760223,0.002283999929204583,0.05914599820971489,0.059262000024318695,0.5362949967384338,44.893409729003906,0.0006070000235922635,0.007739999797195196,0.07578299939632416,4.572048187255859,33.759944915771484,0.26447099447250366,0.8876209855079651,16.257604598999023,1226.974365234375,0.09933599829673767,3.003351926803589,9.000000318337698e-06,0.7651810050010681,0.20513300597667694,0.01832200028002262,0.04394499957561493,0.0006680000224150717,3.8556981086730957,0.14921200275421143,1.313364028930664,0.004747000057250261,0.005115999840199947,0.6978200078010559,0.5317320227622986,25.660144805908203,1.0373680591583252,3.564668893814087,6.0376691818237305,0.2090110033750534,70.68474578857422,0.32934001088142395,0.4790189862251282,548.9324951171875,1.3632709980010986,6.250277996063232,0.6504189968109131,0.08344999700784683,23.15854263305664,,0.000590000010561198,0.1583860069513321,0.9488469958305359,0.04732400178909302,,109.14778137207031,0.4181010127067566,1.3884680271148682,0.019703999161720276,0.44459500908851624,0.0023539999965578318,,7.999999979801942e-06,0.02252900041639805,1.4836640357971191,11.306611061096191,0.2634029984474182,0.003094000043347478,0.004476999863982201,0.9851719737052917,0.7750840187072754,0.003567999927327037,0.054552000015974045,0.00010199999815085903,0.016183000057935715,,0.010572000406682491,0.027513999491930008,0.07519199699163437,0.36572301387786865,0.795760989189148,5531.10498046875,40.34311294555664,0.01764800027012825,0.16409200429916382
2022-12-27,0.4001609981060028,57.36973571777344,0.2603699862957001,0.16997499763965607,0.016509000211954117,0.0038930000737309456,0.0014090000186115503,6.704493999481201,0.00033400001120753586,9.214447975158691,11.646395683288574,6.711637020111084,1.4417059421539307,0.17889900505542755,101.69137573242188,246.5966796875,0.3420169949531555,,16717.173828125,0.48524001240730286,0.10731799900531769,0.0023870000150054693,0.05912400037050247,0.058187998831272125,0.5287380218505859,44.07754898071289,0.0005990000208839774,0.007670999970287085,0.07372400164604187,4.480312824249268,33.96067810058594,0.2570199966430664,0.8958219885826111,15.845548629760742,1212.7916259765625,0.09798599779605865,3.070625066757202,9.000000318337698e-06,0.7396910190582275,0.20227299630641937,0.01782199926674366,0.04224099963903427,0.0006649999995715916,3.8342549800872803,0.1480100005865097,1.2712199687957764,0.005127999931573868,0.004927000030875206,0.6943830251693726,0.5234609842300415,25.437713623046875,1.0120400190353394,3.595828056335449,5.899226188659668,0.2049970030784607,68.74790954589844,0.3216809928417206,0.4740000069141388,541.7460327148438,1.36068594455719,6.19043493270874,0.645226001739502,0.08430299907922745,23.989486694335938,,0.0006009999779053032,0.1557449996471405,0.9397550225257874,0.04646399989724159,,114.71224975585938,0.4176290035247803,1.3788620233535767,0.019214000552892685,0.4382930099964142,0.0023240000009536743,,7.999999979801942e-06,0.022167999297380447,1.4895999431610107,11.085430145263672,0.26062101125717163,0.003100000089034438,0.004501999821513891,0.9839640259742737,0.7564240097999573,0.003527000080794096,0.05410600081086159,9.999999747378752e-05,0.015992000699043274,,0.01055699959397316,0.02755199931561947,0.07413700222969055,0.3681260049343109,0.7721959948539734,5509.4755859375,38.74473190307617,0.017191000282764435,0.16039399802684784
2022-12-28,0.3845300078392029,53.747257232666016,0.2483779937028885,0.16724100708961487,0.015279999934136868,0.0038930000737309456,0.0013960000360384583,6.414124011993408,0.00033099998836405575,9.121023178100586,11.202914237976074,6.284946918487549,1.3553500175476074,0.16793599724769592,99.17676544189453,244.1419219970703,0.3328999876976013,,16552.572265625,0.45837199687957764,0.10231400281190872,0.0023719999007880688,0.05787799879908562,0.05760199949145317,0.5096499919891357,42.958438873291016,0.000678999989759177,0.0075969998724758625,0.07038100063800812,4.282458782196045,33.14146041870117,0.24322399497032166,0.8710560202598572,15.115042686462402,1189.986083984375,0.09583599865436554,2.993835926055908,7.999999979801942e-06,0.6913620233535767,0.19808700680732727,0.016889000311493874,0.04062400013208389,0.0006479999865405262,3.966866970062256,0.14418800175189972,1.2537579536437988,0.004881999921053648,0.00469799991697073,0.6581299901008606,0.5016649961471558,24.718032836914062,0.9528599977493286,3.5384480953216553,5.676936149597168,0.19414100050926208,66.33906555175781,0.30513501167297363,0.45092299580574036,518.1635131835938,1.3142880201339722,6.061984062194824,0.6317440271377563,0.08287599682807922,23.884984970092773,,0.0006009999779053032,0.14858099818229675,0.895891010761261,0.04569799825549126,,110.3397216796875,0.42379501461982727,1.3162410259246826,0.018456999212503433,0.41162100434303284,0.002309999894350767,,7.999999979801942e-06,0.021260999143123627,1.4406180381774902,9.755906105041504,0.25069698691368103,0.0031169999856501818,0.004461999982595444,0.9544069766998291,0.7513520121574402,0.0036609999369829893,0.054145000874996185,9.899999713525176e-05,0.015614000149071217,,0.01044899970293045,0.026433000341057777,0.07177899777889252,0.3565309941768646,0.7373300194740295,5232.83154296875,37.45059585571289,0.01632699929177761,0.15377099812030792
2022-12-29,0.38235199451446533,54.540714263916016,0.24413999915122986,0.16515100002288818,0.015050999820232391,0.0038930000737309456,0.0013960000360384583,6.45737886428833,0.0003330000035930425,9.346430778503418,10.992694854736328,6.176821231842041,1.4330899715423584,0.16592900454998016,98.40066528320312,246.47972106933594,0.3290489912033081,,16642.341796875,0.47300100326538086,0.10206100344657898,0.002322999993339181,0.057486001402139664,0.05783599987626076,0.5112059712409973,42.59868240356445,0.0006699999794363976,0.007639000192284584,0.071042001247406,4.310527801513672,33.215476989746094,0.2400750070810318,0.8655949831008911,15.734685897827148,1201.5953369140625,0.09247799962759018,2.979429006576538,7.999999979801942e-06,0.6788020133972168,0.20174700021743774,0.016193000599741936,0.03948400169610977,0.0006389999762177467,4.020569801330566,0.14337299764156342,1.2907609939575195,0.004610000178217888,0.0045889997854828835,0.6253550052642822,0.4822140038013458,25.681671142578125,0.9627259969711304,3.5090489387512207,5.603007793426514,0.19356299936771393,66.7510757446289,0.2947379946708679,0.45033198595046997,520.0272827148438,1.2985060214996338,6.1747870445251465,0.6312549710273743,0.08010900020599365,24.152515411376953,,0.000598000013269484,0.14994099736213684,0.9145359992980957,0.045740000903606415,,111.0669937133789,0.40515199303627014,1.3014190196990967,0.018595999106764793,0.4017130136489868,0.00229199999012053,,7.999999979801942e-06,0.020719999447464943,1.4299440383911133,9.651782989501953,0.24947300553321838,0.0029879999347031116,0.004523999989032745,0.9409310221672058,0.7261000275611877,0.0034779999405145645,0.05401400104165077,9.999999747378752e-05,0.01571599952876568,,0.010444999672472477,0.02574799954891205,0.07203199714422226,0.34284600615501404,0.7251449823379517,5174.251953125,38.03984069824219,0.016002999618649483,0.15353800356388092
2022-12-30,0.376787006855011,52.516441345214844,0.2455569952726364,0.16900800168514252,0.015255999751389027,0.0038930000737309456,0.001382000045850873,6.214386940002441,0.0003319999959785491,9.364174842834473,10.870248794555664,5.979893207550049,1.4270039796829224,0.16531899571418762,96.6463394165039,245.7792205810547,0.3235050141811371,0.0,16602.5859375,0.4815770089626312,0.10007800161838531,0.002322999993339181,0.055351998656988144,0.05598499998450279,0.5278570055961609,41.98278045654297,0.0006949999951757491,0.007703999988734722,0.06840399652719498,4.3234758377075195,32.95689010620117,0.2369759976863861,0.8629019856452942,15.540748596191406,1199.2327880859375,0.09362299740314484,2.972994089126587,7.999999979801942e-06,0.6542310118675232,0.1988919973373413,0.016485000029206276,0.03753200173377991,0.0006290000164881349,4.120387077331543,0.14133299887180328,1.2755080461502075,0.0046179997734725475,0.0048050000332295895,0.5975080132484436,0.4574750065803528,24.509124755859375,0.9640939831733704,3.4978909492492676,5.467444896697998,0.18790000677108765,67.99403381347656,0.2926099896430969,0.4384309947490692,522.248046875,1.274435043334961,6.081079006195068,0.6218810081481934,0.07912100106477737,25.318971633911133,,0.0005990000208839774,0.14893800020217896,0.9124910235404968,0.045784998685121536,,110.11298370361328,0.40577399730682373,1.273069977760315,0.018285999074578285,0.3875429928302765,0.0022380000445991755,,7.999999979801942e-06,0.019919000566005707,1.4516090154647827,9.880176544189453,0.2458219975233078,0.002993999980390072,0.004486999940127134,0.9208920001983643,0.7283499836921692,0.0035359999164938927,0.05437399819493294,9.999999747378752e-05,0.01568100042641163,,0.010327000170946121,0.025513000786304474,0.07234299927949905,0.3450169861316681,0.7228630185127258,5129.841796875,37.8724365234375,0.0158890001475811,0.14811499416828156
